"hash","short","date","merge","module","type","disposition","file_count","subject","files"
"64646a04289e64e9c97061a370925696510f96a2","64646a042","2026-03-24","false","integracao-erp/gateway-endpoints","cache-or-assets","compare-and-likely-migrate","4","Ajusta assistente de mapeamento de endpoint gateway","M:assets/js/components/servicos-integracao-form.js|M:boot.php|M:components/assistente-mapeamento-endpoint-gateway.php|M:controllers/cadastro-servicos-controller.php"
"e890b059a475285d2d0ed20a40a798d4ee21f9f0","e890b059a","2026-03-24","true","geral","merge","ignore-merge","0","Merge pull request #665 from agileecommerce/feat/assistente-mapeamento-endpoint-registro-teste",""
"99060e06c044297896def9d259f0e42aa3adeb6b","99060e06c","2026-03-24","false","produtos/restricoes-excecoes","new-feature-or-screen","compare-and-likely-migrate","8","feat: adiciona horarios por dia em excecoes e restricoes de produtos","M:assets/js/components/excecoes-produtos-wizard-form.js|M:assets/js/components/restricoes-produtos-list.js|M:assets/js/components/restricoes-produtos-wizard-form.js|M:boot.php|M:components/excecoes-produtos-wizard-form.php|M:components/restricoes-produtos-wizard-form.php|M:controllers/excecoes-produtos-controller.php|M:controllers/restricoes-produtos-controller.php"
"7f15ab2b5f592ff96132487f9eade8d533fdf97d","7f15ab2b5","2026-03-24","true","produtos/restricoes-excecoes","merge","ignore-merge","0","Merge pull request #666 from agileecommerce/feat/wizard-horarios-restricoes-excecoes-produtos",""
"65ac3403b025fe556b0519d6869af9efd150b2bb","65ac3403b","2026-03-24","false","gateways-pagamento","form-field-or-form-flow","compare-and-likely-migrate","4","feat(gateways-pagamento): adiciona campos 3DS da Cielo e regras condicionais","M:assets/js/components/gateways-pagamento-form.js|M:boot.php|M:components/gateways-pagamento-form.php|M:controllers/gateways-pagamento-controller.php"
"d7072457cd3c9428190642dd48eec22de6c435b9","d7072457c","2026-03-24","true","gateways-pagamento","merge","ignore-merge","0","Merge pull request #667 from agileecommerce/feat/gateways-cielo-3ds-3ds-fields",""
"27de03d9f5953df847cb0fc117a2ad299c1b3469","27de03d9f","2026-03-24","false","gateways-pagamento","form-field-or-form-flow","compare-and-likely-migrate","2","fix(gateways-pagamento): preserva campos 3DS ao alternar switch","M:assets/js/components/gateways-pagamento-form.js|M:boot.php"
"fa5b0ff32ae9b1be8f09ae79b46fc7deb1055fb2","fa5b0ff32","2026-03-24","true","gateways-pagamento","merge","ignore-merge","0","Merge pull request #668 from agileecommerce/feat/gateways-cielo-3ds-preserva-campos",""
"9b9dc314e595b169e496fd7edf296a6526e3f7ca","9b9dc314e","2026-03-24","false",".gitignore","behavior-change","triage-needed","1","chore: ignorar log local do admin","M:.gitignore"
"9a13e0879605cb15c8612342c87a02e6ad950a71","9a13e0879","2026-03-24","false","integracao-erp/servicos","new-feature-or-screen","triage-needed","8","feat: suportar dataset consolidado no mapeamento de servicos","M:assets/js/components/cadastro-servicos-form.js|M:assets/js/components/servicos-integracao-form.js|M:boot.php|M:components/assistente-mapeamento-endpoint-gateway.php|M:components/cadastro-servicos-form.php|M:components/servicos-integracao-endpoint-gateway-form.php|M:controllers/cadastro-servicos-controller.php|M:docs/12-servicos-query-sqlite-endpoint-gateway.md"
"d6e50245c45d2a12905d2e84d8818441c7fac97d","d6e50245c","2026-03-25","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: incrementar assets version","M:boot.php"
"33fb1e2da05ccd1a24e06cbb8209159bbd1adbf6","33fb1e2da","2026-03-25","true","geral","merge","ignore-merge","0","Merge origin/master into feat/assistente-mapeamento-endpoint-registro-teste",""
"5664e90ce101af0c9a93e4cab2ecd742141de7a8","5664e90ce","2026-03-25","true","geral","merge","ignore-merge","0","Merge pull request #669 from agileecommerce/feat/assistente-mapeamento-endpoint-registro-teste",""
"ffc628e25f94b17752e3832798791516132730ac","ffc628e25","2026-03-25","false","filiais","form-field-or-form-flow","compare-and-likely-migrate","1","Atualiza parametro exibe_precos_filial por perfil","M:components/configuracoes-clientes-form.php"
"b62a73def1c53cd3d44c1a93afa2891c3993777f","b62a73def","2026-03-25","false","filiais","form-field-or-form-flow","compare-and-likely-migrate","2","Move parametro de filiais para produtos","M:components/configuracoes-clientes-form.php|M:components/configuracoes-produtos-form.php"
"22638a2f55556144ad8722718720782e4ee9d104","22638a2f5","2026-03-25","false","configuracoes","ui-flow-or-visual","triage-needed","1","Ajusta instrucao do modal de precos","M:components/configuracoes-produtos-form.php"
"e4a8c7358b35e5cf332f0931d18cee3df94781a9","e4a8c7358","2026-03-25","false","configuracoes","form-field-or-form-flow","triage-needed","1","Adiciona parametro de estoque no assistente","M:components/configuracoes-produtos-form.php"
"6525693649baed98875fdd5a4e000121a1500334","652569364","2026-03-25","false","configuracoes","cache-or-assets","triage-needed","6","Ajusta renovacao de cache e label da URL API","M:boot.php|M:components/configuracoes-geral-form.php|M:controllers/api-controller.php|M:docs/02-mapa-do-repo.md|M:docs/06-padroes-por-area.md|M:includes/helpers.php"
"fe2db7d06cbf819b0654212bd4aa58045a8d6e50","fe2db7d06","2026-03-25","false","configuracoes","bugfix","triage-needed","2","Restaura opcoes fixas nas configuracoes gerais","M:boot.php|M:components/configuracoes-geral-form.php"
"4da2066ccf78b81ffb38ba9c182ea4d3197d6447","4da2066cc","2026-03-25","false","configuracoes","behavior-change","triage-needed","2","Ajusta opcoes fixas da URL API","M:boot.php|M:components/configuracoes-geral-form.php"
"4c30ba50cf8b66b5f32cba2491ca5aaec0f61b24","4c30ba50c","2026-03-25","false","configuracoes","form-field-or-form-flow","triage-needed","2","Corrige cache v2 e restaura formulario geral","M:components/configuracoes-geral-form.php|M:includes/helpers.php"
"10cccbc858895088bb138f58263191722120d5fe","10cccbc85","2026-03-25","false","dashboard","cache-or-assets","triage-needed","1","Reduce dashboard-v2 request pressure","M:assets/js/components/dashboard-v2.js"
"718a33922e2c3f9fdedd4c5572e7f10109fc370e","718a33922","2026-03-25","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump assets version for dashboard changes","M:boot.php"
"9d7d0368a5abf475cc82fd7d9c658c6f2720024f","9d7d0368a","2026-03-25","true","dashboard","merge","ignore-merge","0","Merge pull request #670 from agileecommerce/fix/dashboard-v2-load-shedding",""
"60ea3435facf2db5ea5b89cc6372f449ac774438","60ea3435f","2026-03-25","false","configuracoes","bugfix","triage-needed","1","Corrige opcoes fixas das configuracoes gerais","M:components/configuracoes-geral-form.php"
"c463a89578e1c3fd5cf6db33aa68e539c8dc0943","c463a8957","2026-03-25","false","configuracoes","bugfix","triage-needed","1","Restaura opcoes fixas nas configuracoes gerais","M:components/configuracoes-geral-form.php"
"42f91fc9126ba14682014e7d633db110a15b979e","42f91fc91","2026-03-26","false","docs","new-feature-or-screen","triage-needed","7","docs: padroniza projetos e premissas","M:AGENTS.md|M:docs/README.md|M:docs/ai/README.md|M:docs/ai/context-pack.md|M:docs/ai/skills/00-skill-principal.md|A:docs/projetos/PREMISSAS.md|A:docs/projetos/README.md"
"b25101f3769d00d74491cc3468595f50b56079b0","b25101f37","2026-03-26","false","pedidos","form-field-or-form-flow","compare-and-likely-migrate","1","fix(pedidos-detalhe): ajustar timezone para GMT-3 nos campos de data","M:components/pedidos-detalhe.php"
"7e2756e572ae93fbb2190812905bcd821cf42e0a","7e2756e57","2026-03-26","true","pedidos","merge","ignore-merge","0","Merge pull request #671 from agileecommerce/fix/pedidos-detalhe-timezone-tabela",""
"8df9be0ff374266daa11c1f18253695156165541","8df9be0ff","2026-03-26","false","controllers","behavior-change","triage-needed","3","Admin usa PainelB2BApi no Editor SQL","M:boot.php|M:controllers/editor-sql-controller.php|M:controllers/editor-sql-tabed-controller.php"
"a4839946cf1161bbeb125e83f6ec0d27cc78bfe4","a4839946c","2026-03-26","false","cache/assets","assets-version-only","not-applicable-v2","1","Remove boot da PR do Editor SQL","M:boot.php"
"d16e444f4b7ed8e0e7bd8d63d91304ce337ca796","d16e444f4","2026-03-26","false","cache/assets","assets-version-only","not-applicable-v2","1","Restaura boot.php para o estado da master","M:boot.php"
"dc5193069bd5409d6344911b077a16412124e6c9","dc5193069","2026-03-26","true","geral","merge","ignore-merge","0","Merge pull request #672 from agileecommerce/feature/editorsql-painelb2bapi",""
"02c3698781b4a4b07b0a9297f6f7e15b9e5d899d","02c369878","2026-03-27","false","integracao-erp/servicos","behavior-change","triage-needed","2","Correção do botão de abortar execução em serviços execuções","M:components/configuracoes-produtos-form.php|M:controllers/servicos-integracao-controller.php"
"897175aa21cff3670390d8347484219429e85a52","897175aa2","2026-03-27","true","integracao-erp/servicos","merge","ignore-merge","0","Merge pull request #673 from agileecommerce/fix/servicos-execucoes-abortar",""
"f97027430d372e15e4f829231509fbd1b597115b","f97027430","2026-03-27","false","simulador-precos","cache-or-assets","compare-and-likely-migrate","2","Add freight input to price simulator","M:assets/js/components/simulador-precos.js|M:components/simulador-precos.php"
"6f222d9a4828606f00fe3b20b894ca67bd8c8e23","6f222d9a4","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #674 from agileecommerce/feature/simulador-valor-frete-item",""
"e4c5a784824af8844a427aabf24a50ea2b9519b7","e4c5a7848","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"04635ae51631b782d9dfbbb126b8d57c201e3952","04635ae51","2026-03-27","false","simulador-precos","bugfix","compare-and-likely-migrate","2","Fix decimal freight input in price simulator","M:assets/js/components/simulador-precos.js|M:components/simulador-precos.php"
"8b9940520bd278d89cd34d029dda682e3cb28719","8b9940520","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #675 from agileecommerce/fix/simulador-frete-decimal",""
"d1ea35da3e17d0a7b38df42f878ea59324f178fd","d1ea35da3","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"1efbe4b0defdc6f32af8337c40af6cfc1d0b6b30","1efbe4b0d","2026-03-27","false","simulador-precos","cache-or-assets","compare-and-likely-migrate","2","Align simulator freight input with delivery rule money pattern","M:assets/js/components/simulador-precos.js|M:components/simulador-precos.php"
"79103f8809a9708e3f447e5a2ef734a361b20744","79103f880","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #676 from agileecommerce/fix/simulador-frete-decimal-v2",""
"93912c581bb48e18d512bbe9fd411de024bd004f","93912c581","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"c5ce9b0f0e0f13308ba16b8fbd500807ac5b5d8a","c5ce9b0f0","2026-03-27","false","simulador-precos","bugfix","compare-and-likely-migrate","2","Remove custom freight validation from simulator money field","M:assets/js/components/simulador-precos.js|M:components/simulador-precos.php"
"52acf6852ddb694f5af6bcf041c7e8256a635273","52acf6852","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump admin assets version for simulator freight fix","M:boot.php"
"6f65e98d769218d400c473806cda2785be29fc2d","6f65e98d7","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #677 from agileecommerce/fix/simulador-frete-decimal-v3",""
"e7cd37f4f202c1e9262053c0531d1d407a4acd5f","e7cd37f4f","2026-03-27","false","simulador-precos","cache-or-assets","compare-and-likely-migrate","1","Send unmasked freight value from simulator","M:assets/js/components/simulador-precos.js"
"0bb0e9d95f1682e73fea27daa8cc3fd368d10cb0","0bb0e9d95","2026-03-27","false","simulador-precos","cache-or-assets","compare-and-likely-migrate","1","Serialize simulator form values on submit","M:assets/js/components/simulador-precos.js"
"6f299d31fce96f44ec79b1063cb6548f16c2af7e","6f299d31f","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Fix simulator freight submit and bump assets","M:boot.php"
"6c380ca9dfc4e60f4fcef2e57cd1aeb142b6061c","6c380ca9d","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #678 from agileecommerce/fix/simulador-frete-decimal-v4",""
"c01e0080a0494825809b5db6792e1712dcfbd15d","c01e0080a","2026-03-27","false","simulador-precos","behavior-change","compare-and-likely-migrate","1","Send simulator packaging in API-compatible format","M:components/simulador-precos.php"
"629769c7fb43b2bfa040cbe6f27103ca355a642f","629769c7f","2026-03-27","false","simulador-precos","cache-or-assets","compare-and-likely-migrate","1","Normalize masked freight value before simulator submit","M:assets/js/components/simulador-precos.js"
"b88f9f59bf9d141c2ccb3018ce33533ff1c47f6d","b88f9f59b","2026-03-27","false","simulador-precos","behavior-change","compare-and-likely-migrate","1","Keep simulator freight fix scoped to freight parameter","M:components/simulador-precos.php"
"314d479401b7145a27795bac6e46e1c6c72f51c6","314d47940","2026-03-27","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump admin assets version for simulator freight submit fix","M:boot.php"
"2f0bf85a182a0ee0460b1c954d62da68b816623b","2f0bf85a1","2026-03-27","true","simulador-precos","merge","ignore-merge","0","Merge pull request #679 from agileecommerce/fix/simulador-frete-decimal-v5",""
"f4235fad376040c3a0a8fd57bc9bc0031a8768df","f4235fad3","2026-03-29","false","controllers","cache-or-assets","triage-needed","2","Simplifica renovacao de cache para API efetiva","M:boot.php|M:controllers/api-controller.php"
"e4356e21986a07cfdddf9957090e54f93e3f6198","e4356e219","2026-03-29","false","configuracoes","form-field-or-form-flow","triage-needed","1","Inicializa parametros ao publicar versao do cache","M:controllers/api-controller.php"
"21b9e3a436ff3f459f8938c0218b2a47cbe84914","21b9e3a43","2026-03-30","true","geral","merge","ignore-merge","1","Merge remote-tracking branch 'origin/master' into feature/admin-agent-external-channel-integrations","MM:boot.php"
"97ad25fe57fbb111577df7c3f096ae6b6086638d","97ad25fe5","2026-03-30","false","components","behavior-change","triage-needed","1","add placeholders","M:components/apps-form.php"
"6bc472a13601a90bf44b48edbac92f013e659411","6bc472a13","2026-03-30","true","geral","merge","ignore-merge","0","Merge pull request #681 from agileecommerce/chore/app_placeholders",""
"6e9b5f7f33aa4f58336fecb5137d533351b815cf","6e9b5f7f3","2026-03-30","false","integracao-erp/servicos","ui-flow-or-visual","triage-needed","3","Improve integration execution log modal","M:assets/js/components/servicos-integracao-form.js|M:components/servicos-integracao-form.php|M:controllers/servicos-integracao-controller.php"
"06679e9165a8bf3cef43d85c4d8132faaf0d6970","06679e916","2026-03-30","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump admin assets version","M:boot.php"
"adc91efd3bc18783b9f9e385bc7f94bbd57bb5e9","adc91efd3","2026-03-30","false","autenticacao/sessao","cache-or-assets","triage-needed","1","Usa token da sessao no limpar cache","M:controllers/api-controller.php"
"ddc50c41d9e8f7ca8e9db6dff0b9bc6b7421f32a","ddc50c41d","2026-03-30","false","geral","bugfix","triage-needed","1","fix: support local admin on port 8080","M:boot.php"
"28c260db583ea15e4b6448062716c40ae01d0e4a","28c260db5","2026-03-30","true","geral","merge","ignore-merge","1","Merge remote-tracking branch 'origin/master' into feature/admin-agent-external-channel-integrations","MM:boot.php"
"64ce3d3f0aeda23a6e3d62c654c4201c587fccf7","64ce3d3f0","2026-03-30","true","geral","merge","ignore-merge","0","Merge pull request #682 from agileecommerce/feature/admin-agent-external-channel-integrations",""
"e7b8acc90dd2ec3d4ad7cf8d614f2d1755af060c","e7b8acc90","2026-03-30","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"565592a44fbda2279286f5c1938fef74681d70e9","565592a44","2026-03-31","false","agente-ia","new-feature-or-screen","compare-and-likely-migrate","6","feat: add scheduled execution UX to agent chat","M:assets/js/components/agente-ia-form.js|M:assets/js/components/agente-ia-launcher.js|M:assets/js/components/notificacoes-push-list.js|M:assets/js/scripts.js|M:components/agente-ia-sidebar.php|M:controllers/agente-ia-controller.php"
"884cd76a267b517380675a49bb330ac3aa0c23ac","884cd76a2","2026-03-31","false","assets","cache-or-assets","triage-needed","2","Correção do acesso rápido","M:assets/js/scripts.js|M:boot.php"
"5a3d2e998c4772f41dbefdd90150d44649658744","5a3d2e998","2026-03-31","true","geral","merge","ignore-merge","0","Merge pull request #683 from agileecommerce/fix/acesso-rapido",""
"2c4ee3ef4e0b2fda3835697a5c19f527aa83b55b","2c4ee3ef4","2026-03-31","false","controllers","form-field-or-form-flow","triage-needed","4","Fix admin cache invalidation flows","M:controllers/api-controller.php|M:controllers/areas-pagina-controller.php|M:controllers/componentes-campos-controller.php|M:controllers/componentes-controller.php"
"178e07260914ff6185372cf331cfbb913ce0586f","178e07260","2026-03-31","true","geral","merge","ignore-merge","0","Merge branch 'codex/fix-cache-renew-global'",""
"0042eb0f3f4cc70717f2d2cf282fb5c0daf48421","0042eb0f3","2026-03-31","true","assets","merge","ignore-merge","1","Merge pull request #684 from agileecommerce/feature/admin-agent-scheduled-executions","MM:assets/js/scripts.js"
"47186503502d592286328a7fb76eaeb41753c7fb","471865035","2026-03-31","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"2eac8a1ff43473f115dc660ca317ec8f1b007564","2eac8a1ff","2026-03-31","false","agente-ia","bugfix","compare-and-likely-migrate","2","Corrige timezone do historico do agente","M:assets/js/components/agente-ia-form.js|M:boot.php"
"12ff54dea7b96a8f3f5b8fa0993aba57a50bb5d9","12ff54dea","2026-03-31","true","geral","merge","ignore-merge","1","Merge branch 'master' of https://github.com/agileecommerce/admin into fix/admin-agent-history-timezone","MM:boot.php"
"027a48025cb39665966676069f11d29567b1dcc9","027a48025","2026-04-01","true","geral","merge","ignore-merge","0","Merge pull request #686 from agileecommerce/fix/admin-agent-history-timezone",""
"4e4da53ab2497a927f2e2638d0249e40a79d9b08","4e4da53ab","2026-04-01","false","agente-ia","ui-flow-or-visual","compare-and-likely-migrate","3","fix(agente-ia): ajustar dark mode da sidebar e contraste de textos","M:boot.php|M:components/agente-ia-sidebar.php|M:index.php"
"eae861a81d77541e1a77beb763342fd6813d304e","eae861a81","2026-04-01","true","agente-ia","merge","ignore-merge","0","Merge pull request #688 from agileecommerce/fix/agente-ia-dark-theme-sidebar",""
"7d05230f6fd0b273a1798f76e596b549a3558f45","7d05230f6","2026-04-01","false","filiais","cache-or-assets","compare-and-likely-migrate","3","Ajusta autocomplete de grupos de filiais","M:assets/js/components/grupos-filiais-form.js|M:components/grupos-filiais-form.php|M:controllers/grupos-filiais-controller.php"
"507f20d4267386f8d2611c7e66a3cbe650ad1ee4","507f20d42","2026-04-01","true","filiais","merge","ignore-merge","0","Merge pull request #689 from agileecommerce/fix/grupos-filiais-autocomplete",""
"00efbc3939a8d5e0bda3a806b1906184ee8c78f9","00efbc393","2026-04-01","false","filiais","form-field-or-form-flow","compare-and-likely-migrate","3","Adiciona campos complementares em filiais","M:assets/js/components/filiais-form.js|M:components/filiais-form.php|M:controllers/filiais-controller.php"
"5e42c1feec28c2ca0eb36773fc26bc301c6a57d1","5e42c1fee","2026-04-01","false","cache/assets","assets-version-only","not-applicable-v2","1","Atualiza versão de assets","M:boot.php"
"e5a5d090b0f8de39f9c8d6cb7130f6226b0364fa","e5a5d090b","2026-04-01","true","filiais","merge","ignore-merge","0","Merge pull request #690 from agileecommerce/fix/filiais-campos-adicionais",""
"f1d5ed69a1cb72cdf51bd9b5b646d4ca20488333","f1d5ed69a","2026-04-01","false","processos-relatorios","cache-or-assets","compare-and-likely-migrate","3","Ajusta download de processos com tenant por aba","M:assets/js/components/processos-relatorios-list.js|M:boot.php|M:download.php"
"89317e26b898ff10c9b0017fb43020d4c791fbf8","89317e26b","2026-04-01","false","processos-relatorios","cache-or-assets","compare-and-likely-migrate","2","Ajusta download para abrir na mesma aba","M:assets/js/components/processos-relatorios-list.js|M:boot.php"
"a955cc491cf358b6d0e0e760a2ac3997b70935d5","a955cc491","2026-04-01","true","geral","merge","ignore-merge","0","Merge pull request #691 from agileecommerce/fix/download-tenant-context",""
"65d9251061bcc912d3d01d338b7cae027f01505c","65d925106","2026-04-01","false","autenticacao/sessao","behavior-change","triage-needed","1","Remoção do Console log para exibição do token","M:includes/firebase-scripts.php"
"c2e75edc1ca9a7b27b27169307bdf1fa5e328053","c2e75edc1","2026-04-01","true","autenticacao/sessao","merge","ignore-merge","0","Merge pull request #692 from agileecommerce/fix/remove-console-token",""
"957d6d08669da6fdaa7992d1cdf0213def76e484","957d6d086","2026-04-01","false","navegacao/menu","new-feature-or-screen","compare-and-likely-migrate","5","feat: add billing upgrade banner and details view","M:boot.php|A:components/billing-upgrade-details.php|A:controllers/billing-upgrade-controller.php|M:controllers/tenant-context-controller.php|M:includes/header.php"
"c5e30a6c7c03bc735a9c2a617294a2cc3875e4f9","c5e30a6c7","2026-04-02","false","controllers","bugfix","triage-needed","1","fix: gate billing banner by cobranca_upgrade","M:controllers/billing-upgrade-controller.php"
"827d39c198f9308970024c939a79956cda7f798c","827d39c19","2026-04-02","true","geral","merge","ignore-merge","1","Merge pull request #693 from agileecommerce/chore/local-env-api-teste-fecoep","MM:boot.php"
"41b58316997ab10f44345784081f57f608aadbf2","41b583169","2026-04-02","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"a6eaa894b99d5c3eb9c3679b02442351029c1684","a6eaa894b","2026-04-02","false","navegacao/menu","ui-flow-or-visual","compare-and-likely-migrate","1","Fix mobile billing upgrade banner layout","M:includes/header.php"
"26c1569a2f00887f98915a53100015707496af81","26c1569a2","2026-04-02","true","geral","merge","ignore-merge","0","Merge pull request #694 from agileecommerce/fix/mobile-billing-upgrade-banner-menu",""
"f084125797db87d890533a2a5fd4945bd50a8cda","f08412579","2026-04-06","false","apps","bugfix","triage-needed","2","fix: atualiza branch de publicacao dos apps para develop","M:controllers/apps-controller.php|M:includes/github_helper.php"
"751058d30ed76f9a90445051da1e3a2d0ddaab41","751058d30","2026-04-06","true","geral","merge","ignore-merge","0","Merge pull request #695 from agileecommerce/fix/update-app-publication-branch-develop",""
"ea7d5957cb2f18dd6c62546a27f4dcbcd38418e8","ea7d5957c","2026-04-06","false","components","behavior-change","triage-needed","1","Ajuste de encode para cadastro/edição de scripts","M:components/cadastro-scripts-form.php"
"43b1fed0291c3b9f69474e101882babf640023e3","43b1fed02","2026-04-06","true","geral","merge","ignore-merge","0","Merge pull request #696 from agileecommerce/fix/cadastro-script-root",""
"9b3bf870a9c48c6c89a4ca52e0efeaa62843c8d7","9b3bf870a","2026-04-07","false","notificacoes-painel","bugfix","compare-and-likely-migrate","3","Corrige empresa selecionada em notificacoes painel e atualiza assets version","M:assets/js/components/notificacoes-painel-form.js|M:boot.php|M:controllers/notificacoes-painel-controller.php"
"a716dc6a6e738e20675f4fa2fcfd8d5abe92882d","a716dc6a6","2026-04-07","true","notificacoes-painel","merge","ignore-merge","0","Merge pull request #697 from agileecommerce/fix/notificacao-painel-empresa-selecionada",""
"ebffcf6c231fb7f8d6e9421916d981ca4b2a17f4","ebffcf6c2","2026-04-07","false","formularios","form-field-or-form-flow","compare-and-likely-migrate","3","fix: corrige mascara monetaria em formularios","M:assets/js/components/compre-ganhe-form.js|M:assets/js/components/produtos-tabelas-preco-form.js|M:boot.php"
"8397a156d464b943537dbe9061508198757becf4","8397a156d","2026-04-07","true","geral","merge","ignore-merge","0","Merge pull request #698 from agileecommerce/fix/inputmask-monetario-compre-ganhe-tabela-preco",""
"1b0fcff41dadb09019a6465180124c878e885e90","1b0fcff41","2026-04-07","false","integracao-erp/interfaces-consulta","new-feature-or-screen","compare-and-likely-migrate","7","feat: adiciona cadastro de interfaces de consulta no admin","M:AgileEcommerceAdmin.phpproj|A:assets/js/components/cadastro-interfaces-consulta-form.js|A:assets/js/components/cadastro-interfaces-consulta-list.js|A:components/cadastro-interfaces-consulta-form.php|A:components/cadastro-interfaces-consulta-list.php|A:controllers/cadastro-interfaces-consulta-controller.php|M:includes/menu.php"
"f8b50c13e74977e435a3749e5b07cbb5401bdb45","f8b50c13e","2026-04-08","false","navegacao/menu","new-feature-or-screen","compare-and-likely-migrate","3","Adiciona faixa de pendencia financeira no topo","M:controllers/billing-upgrade-controller.php|M:includes/header.php|M:index.php"
"7123ca80ccac2330d56064f0f83d4d2ed9c3ac8f","7123ca80c","2026-04-08","false","navegacao/menu","behavior-change","compare-and-likely-migrate","2","Ajusta destaque e contatos da faixa financeira","M:controllers/billing-upgrade-controller.php|M:includes/header.php"
